"label","num","ordinal_index","Content"
"EOS",0,"first","Emanuel Owen Savage"
"rey",2,"third","Jerald Brennan Roy"
"doa",1,"second","Edmond Roth Lang"
"lr",3,"fourth","Emil Harrell"
"DNHA",0,"first","Dewayne Noble Haynes Ashley"
"WTBC",0,"first","Will Trevino Beil Crosby"
"om",3,"fourth","Otto Cummings"
"drr",2,"third","Teddy Perkins Berg"
"yn",2,"third","Reynaldo Vance"
"elmc",2,"third","Bret Coleman Dominguez Richard"
"MC",0,"first","Morgan Calderon"
"JERL",0,"first","Jess Estrada Riley Livingston"
"TO",0,"first","Trent Obrien"
"oyy",-1,"last","Humberto Foley Fry"
"ESLM",0,"first","Emmanuel Snyder Lozano Munoz"
"psi",3,"fourth","Stephan Henson Hamilton"
"in",3,"fourth","Louie Leon"
"ilia",1,"second","Vicente Fletcher Villegas Park"
"LLBM",0,"first","Lamont Landry Bryant Moses"
"tlro",1,"second","Stacy Fletcher Bryant Cooper"
"GHP",0,"first","Garland Hayes Padilla"
"llor",2,"third","Miles Giles Poole Kirby"
"ch",2,"third","Micah Schmitt"
"fhae",1,"second","Efrain Rhodes Carlson Peralta"
"lnho",2,"third","Billie Montes Schmidt Leonard"
"gtls",2,"third","Logan Ortega Mullen Castillo"
"ael",2,"third","Heath Stevens Maldonado"
"dg",2,"third","Rodger Mcgee"
"lo",3,"fourth","Harley Brooks"
"DWSH",0,"first","Demetrius Wu Sullivan Hurst"
"aea",3,"fourth","Ethan Moyer Meza"
"laop",1,"second","Eldon Savage Howell Spencer"
"RW",0,"first","Rocky Wilson"
"rakt",3,"fourth","Pierre Stuart Buckley Newton"
"iwra",3,"fourth","Junior Shaw Myers Camacho"
"dn",3,"fourth","Freddy Branch"
"ER",0,"first","Eli Reilly"
"cb",3,"fourth","Bryce Kirby"
"AR",0,"first","Antoine Reed"
"RLB",0,"first","Robbie Lee Blackwell"
"KB",0,"first","Kendall Beard"
"cnrd",3,"fourth","Royce Oconnell Pierce Landry"
"enla",2,"third","Sterling Kent Deleon Weaver"
"koz",3,"fourth","Mickey Dixon Gonzales"
"srps",3,"fourth","Chase Monroe Kemp Beasley"
"rei",1,"second","Grover Pennington Wiley"
"lyeo",1,"second","Elton Lynn Reid Dougherty"
"lo",1,"second","Cleveland Combs"
"ata",3,"fourth","Dylan Wyatt Rivas"
"hto",1,"second","Chuck Stephens Pope"
"mlc",2,"third","Damian Palacios Mccall"
"era",1,"second","Reuben Bradford Lamb"
"nr",3,"fourth","Stan Parra"
"uh",3,"fourth","August Archer"
"oun",2,"third","Leonardo Paul Vance"
"sn",2,"third","Jasper Sandoval"
"RS",0,"first","Russel Sampson"
"wui",2,"third","Erwin Daugherty Shields"
"eai",1,"second","Benito Carpenter Fitzpatrick"
"nw",2,"third","Hans Bowman"
"tw",3,"fourth","Monte Brewer"
"ih",3,"fourth","Blaine Rich"
"rich",1,"second","Ernie Gibson Mcbride Thornton"
"rsme",2,"third","Curt Castaneda Simon Huerta"
"QR",0,"first","Quentin Rodgers"
"ACBS",0,"first","Agustin Chang Bartlett Schultz"
"ur",1,"second","Murray Crosby"
"JM",0,"first","Jamal Mcmillan"
"vsi",2,"third","Devon Best Quintana"
"AP",0,"first","Adolfo Perry"
"rcv",3,"fourth","Harrison Black Silva"
"ycoa",1,"second","Tyson Acosta Holland Rangel"
"rrl",2,"third","Burton Murray Silva"
"arri",2,"third","Brady Correa Dorsey Arias"
"lcr",2,"third","Elliott Decker Murillo"
"WF",0,"first","Wilfredo Fitzpatrick"
"BV",0,"first","Bart Valencia"
"re",3,"fourth","Jarrod Haley"
"VMR",0,"first","Vance Mullen Rhodes"
"ne",2,"third","Denis Preston"
"ml",2,"third","Damien Walls"
"onhc",1,"second","Joaquin Oneal Sheppard Mccarty"
"le",3,"fourth","Harlan Moses"
"snu",2,"third","Desmond King Vaughn"
"to",-1,"last","Elliot Vo"
"aaea",1,"second","Darwin Hayden Beil Sandoval"
"lbii",3,"fourth","Ashley Cobb Aguirre Felix"
"GPS",0,"first","Gregorio Patrick Sloan"
"BVM",0,"first","Buddy Ventura Mcintosh"
"aroi",1,"second","Xavier Cruz Joseph Wise"
"rus",2,"third","Kermit Faulkner Casey"
"ou",1,"second","Roscoe Murillo"
"seaa",1,"second","Esteban Deleon Garner Paul"
"oddt",3,"fourth","Anton Middleton Goodwin Horton"
"oaa",1,"second","Solomon Carey Savage"
"cea",1,"second","Scotty Ferguson Rangel"
"brh",3,"fourth","Norbert Murray Richmond"
"EA",0,"first","Elvin Allison"
"WCMP",0,"first","Williams Calhoun Mcdowell Pruitt"
"olei",1,"second","Nolan Floyd Hess Higgins"
"CF",0,"first","Carey Fowler"
"oeah",1,"second","Rod Newton Parks Shannon"
"uao",1,"second","Quinton Hancock Cobb"
"HB",0,"first","Hal Brady"
"rr",1,"second","Brain Brady"
"oau",1,"second","Rob Cameron Quintana"
"waan",2,"third","Elwood Stafford Francis Santiago"
"eae",1,"second","Kendrick Mayer Hendrix"
"aea",1,"second","Darius Medrano Lang"
"snnz",-1,"last","Moises Hudson Lin Gomez"
"SHW",0,"first","Son Harris Walter"
"aa",1,"second","Marlin Garza"
"dngl",2,"third","Fidel Wang Mcguire Haley"
"hl",1,"second","Thaddeus Flynn"
"lu",1,"second","Cliff Murphy"
"ruor",2,"third","Marcel Aguilar Lloyd Cortez"
"looi",1,"second","Ali Coffey Booker Wiley"
"aila",1,"second","Jackson Singh Fleming Barnes"
"hvjl",3,"fourth","Raphael Cuevas Trejo Waller"
"BCGC",0,"first","Bryon Crane Goodman Castillo"
"al",3,"fourth","Armand Hall"
"vn",2,"third","Alvaro Cannon"
"JMNJ",0,"first","Jeffry Moreno Nelson Jacobs"
"ncbo",2,"third","Dane Jackson Hobbs Knox"
"eph",2,"third","Joesph Espinoza Schwartz"
"um",2,"third","Thurman Simmons"
"de",2,"third","Ned Fields"
"anor",1,"second","Sammie Enriquez Ross Frye"
"ua",1,"second","Rusty Cantu"
"hlmk",3,"fourth","Michel Wells Herman York"
"MLGR",0,"first","Monty Lamb Garza Reese"
"ola",1,"second","Rory Lloyd Carter"
"FKN",0,"first","Fabian Keith Norman"
"ee",1,"second","Reggie Beasley"
"aucl",1,"second","Mason Bush Mcclain Alvarez"
"auo",2,"third","Graham Gould Cook"
"ssnx",-1,"last","Kris Jennings Allen Cox"
"IS",0,"first","Isaiah Scott"
"gsrt",3,"fourth","Vaughn Ross Rodriguez Cortes"
"urea",1,"second","Gus Pruitt Perez Wagner"
"eeu",2,"third","Avery Reeves Faulkner"
"oaer",1,"second","Loyd Payne Peralta Crosby"
"eall",2,"third","Diego Stanton Wolfe Hill"
"ABK",0,"first","Alexis Boyd Kelly"
"AMKW",0,"first","Adolph Mcdowell Kirby Weeks"
"ou",1,"second","Norris Guzman"
"lies",3,"fourth","Millard Mckinney Page Carson"
"RYGF",0,"first","Rocco Yu Galvan Fowler"
"ooc",1,"second","Gonzalo Bond Schwartz"
"DNM",0,"first","Derick Nash Mclaughlin"
"ro",3,"fourth","Rodrigo Mason"
"GDE",0,"first","Gerry Dixon Evans"
"SFD",0,"first","Stacey Franco Dawson"
"aor",1,"second","Carmen Robinson Ortiz"
"ed",3,"fourth","Wiley Madden"
"ol",3,"fourth","Rigoberto Waller"
"APDF",0,"first","Alphonso Pace Davis Farmer"
"yhm",-1,"last","Ty Pugh Graham"
"SAGM",0,"first","Shelby Abbott Gonzales Molina"
"ke",3,"fourth","Rickie Lopez"
"oab",1,"second","Noe Barnes Ibarra"
"euoh",1,"second","Vern Luna York Chan"
"bd",3,"fourth","Bobbie Caldwell"
"RH",0,"first","Reed Houston"
"JA",0,"first","Jefferson Alexander"
"vrim",2,"third","Elvis Murillo Shields Kemp"
"BB",0,"first","Bernardo Booth"
"MCKL",0,"first","Mauricio Chambers Kent Larson"
"in",1,"second","Hiram Knapp"
"DS",0,"first","Donovan Schroeder"
"BBPW",0,"first","Basil Buckley Palacios Wolf"
"ene",3,"fourth","Riley Schneider Giles"
"la",1,"second","Ollie Macias"
"cn",2,"third","Nickolas Singh"
"MB",0,"first","Maynard Barr"
"oso",2,"third","Scot Massey Lyons"
"ieuo",1,"second","Vince Pennington Dudley Costa"
"nhl",3,"fourth","Quincy Bishop Wallace"
"dur",1,"second","Eddy Rubio Greer"
"bei",2,"third","Sebastian Stein Ali"
"dry",2,"third","Federico Burch Mays"
"sed",3,"fourth","Ulysses Howe Sanders"
"HVB",0,"first","Heriberto Valentine Benitez"
"ns",3,"fourth","Donnell Larson"
"ou",1,"second","Cole Huber"
"eeos",1,"second","Denny Delacruz Contreras Espinosa"
"syt",-1,"last","Davis Ray Stout"
"ipn",3,"fourth","Gavin Humphrey Garner"
"EY",0,"first","Emery Yates"
"acoh",1,"second","Ward Mccall Combs Chan"
"RSC",0,"first","Romeo Santos Case"
"yr",2,"third","Jayson Burnett"
"DMTC",0,"first","Dion Moon Tate Carlson"
"nl",2,"third","Dante Mills"
"mdn",3,"fourth","Clement Boyd Phan"
"yas",-1,"last","Coy Villanueva Combs"
"eca",2,"third","Odell Richards Clay"
"wi",3,"fourth","Maxwell Lewis"
"rn",2,"third","Jarvis Banks"
"nde",3,"fourth","Bruno Hardin Anderson"
"alh",3,"fourth","Issac Bell Archer"
"ytk",3,"fourth","Mary Castillo Dickson"
"DCS",0,"first","Dudley Chavez Shelton"
"rrii",1,"second","Brock Trejo Miles Sims"
"foti",3,"fourth","Sanford Arroyo Curtis Aguilar"
"ll",2,"third","Colby Delgado"
"mi",3,"fourth","Carmelo Rubio"
"rnrt",2,"third","Barney Gentry Garcia Peters"
"sc",2,"third","Nestor Beck"
"HM",0,"first","Hollis Macias"
"edcl",2,"third","Stefan Hudson Jackson Hull"
"nx",2,"third","Donny Baxter"
"tsk",-1,"last","Art Pitts Brock"
"wr",3,"fourth","Linwood George"
"ede",1,"second","Beau Odom Jefferson"
"euo",1,"second","Weldon Hurst Bowen"
"lrld",2,"third","Galen Harrington Salas Wade"
"so",1,"second","Isidro Joseph"
"TLDP",0,"first","Truman Lawson Daniel Pollard"
"mr",3,"fourth","Delmar Carrillo"
"JHO",0,"first","Johnathon Hanna Ortega"
"SHHC",0,"first","Silas Hayes Howell Cordova"
"dae",3,"fourth","Frederic Logan Mckenzie"
"ktr",3,"fourth","Dick Scott Guerra"
"iaoi",1,"second","Kirby Cantrell Howard Lim"
"IA",0,"first","Irwin Arnold"
"ru",1,"second","Cruz Dunlap"
"re",2,"third","Merlin Alexander"
"rss",3,"fourth","Merrill Hensley Hanson"
"rond",3,"fourth","Charley Malone Mcintosh Calderon"
"aa",1,"second","Marcelino Patel"
"ent",3,"fourth","Lane Tran Wyatt"
"sox",-1,"last","Harris Camacho Cox"
"laeu",1,"second","Cleo Marsh Reese Humphrey"
"CB",0,"first","Carlo Burton"
"ruaa",1,"second","Trenton Lucas Garrett Calderon"
"uu",1,"second","Kurtis Mueller"
"uour",1,"second","Hunter Pope Turner Gregory"
"AMM",0,"first","Aurelio Mcclain Murillo"
"WSAF",0,"first","Winfred Salas Ashley Franco"
"osr",3,"fourth","Vito Frost Harrington"
"ora",1,"second","Collin Gregory Maldonado"
"ns",2,"third","Denver Austin"
"CM",0,"first","Carter Mata"
"ei",1,"second","Leonel Livingston"
"rthc",3,"fourth","Emory Cortez Rich Roach"
"qn",3,"fourth","Pasquale Brandt"
"ae",3,"fourth","Mohammad Hines"
"MR",0,"first","Mariano Rivers"
"DMKW",0,"first","Danial Macdonald King Wilson"
"BWFS",0,"first","Blair Wolfe Farmer Shepard"
"dlch",3,"fourth","Landon Walls Hancock Durham"
"rod",2,"third","Dirk Crosby Dodson"
"an",2,"third","Branden Donaldson"
"narh",3,"fourth","Adan Hogan Pierce Shah"
"mlnu",2,"third","Numbers Waller Daniels Douglas"
"aa",2,"third","Clair Kramer"
"uaao",1,"second","Buford Carr Mayer Holloway"
"ro",2,"third","German Stone"
"eil",1,"second","Bernie Gill Glover"
"mx",3,"fourth","Wilmer Knox"
"oeu",1,"second","Joan Delarosa Fuentes"
"EO",0,"first","Emerson Oneal"
"cae",2,"third","Zachery Bradford Cuevas"
"eaom",2,"third","Fletcher Leach Boone Simon"
"cro",2,"third","Jacques Moreno Orozco"
"oetd",3,"fourth","Errol Rivera Carter Randolph"
"aoi",1,"second","Dalton Lowery Gill"
"oh",1,"second","Monroe Choi"
"JFGK",0,"first","Josue Fields Galvan King"
"msnm",2,"third","Dominique Rosas Jennings Romero"
"EGW",0,"first","Edwardo Gaines Woods"
"BM",0,"first","Booker Marks"
"lg",2,"third","Wilford English"
"SWCW",0,"first","Sonny Watkins Carroll Waters"
"eal",2,"third","Shelton Knapp Gilmore"
"sdnt",3,"fourth","Carson Reid Khan Smith"
"ein",2,"third","Theron Prince Daniel"
"arai",1,"second","Raymundo Franklin Cantrell Dillon"
"acu",1,"second","Daren Mcpherson Gutierrez"
"slp",3,"fourth","Tristan Mills Kemp"
"uatl",2,"third","Houston Franco Patel Dillon"
"bkt",3,"fourth","Robby Peck Montoya"
"nmal",2,"third","Lincoln Camacho Clay Dalton"
"mn",2,"third","Jame Banks"
"ea",1,"second","Genaro Baldwin"
"lld",2,"third","Gale Holmes Hodges"
"naor",2,"third","Bennett Graham Hoover Marks"
"OKDB",0,"first","Octavio Kemp Dean Blackburn"
"ns",3,"fourth","Cornell Benson"
"LMP",0,"first","Laverne Matthews Perry"
"HLHH",0,"first","Hung Le Harmon Hall"
"AB",0,"first","Arron Barber"
"ASM",0,"first","Antony Shelton Mclaughlin"
"rie",2,"third","Herschel Whitaker Spencer"
"al",3,"fourth","Alva Robles"
"omrl",2,"third","Giovanni Combs Marshall Wilkerson"
"GRY",0,"first","Garth Rush Yang"
"CDBB",0,"first","Cyrus Delacruz Bailey Blanchard"
"imll",3,"fourth","Cyril Farmer Callahan Mueller"
"noc",3,"fourth","Ronny Simon Erickson"
"ed",2,"third","Stevie Mcdaniel"
"ooo",1,"second","Lon Woodard Golden"
"en",2,"third","Freeman Wang"
"recr",1,"second","Erin Beck Mcfarland Cross"
"nce",2,"third","Duncan Mccarthy Guevara"
"eare",1,"second","Kennith Davenport Freeman Peralta"
"mnl",3,"fourth","Carmine Pennington Holloway"
"AMJR",0,"first","Augustine Mcclure Jones Roach"
"nma",3,"fourth","Young Grimes Alvarez"
"EWSF",0,"first","Erich Wade Sanders Frederick"
"CJ",0,"first","Chadwick Johns"
"best",3,"fourth","Wilburn Deleon Crosby Keith"
"sgte",3,"fourth","Russ Daugherty Martinez Davenport"
"det",3,"fourth","Reid Kane Bentley"
"lr",2,"third","Myles Kerr"
"AMS",0,"first","Anderson Martinez Strickland"
"MM",0,"first","Morton Morton"
"JAS",0,"first","Jonas Ayers Sherman"
"FMWG",0,"first","Forest Mckinney Woodward Giles"
"cr",3,"fourth","Mitchel Sparks"
"rr",2,"third","Mervin Carroll"
"ZSM",0,"first","Zane Schwartz Mata"
"ce",2,"third","Rich Fuentes"
"JG",0,"first","Jamel Greer"
"atp",3,"fourth","Lazaro Wyatt Shepherd"
"pyrl",2,"third","Alphonse Frye Correa Calhoun"
"aa",1,"second","Randell Hammond"
"opel",3,"fourth","Major Simpson Olsen Beil"
"JJDE",0,"first","Johnie Jaramillo Duncan Edwards"
"resy",2,"third","Jarrett Glenn West Mays"
"orr",3,"fourth","Brooks Terrell Juarez"
"ir",2,"third","Ariel Horn"
"ASW",0,"first","Abdul Shannon Willis"
"udi",1,"second","Dusty Adkins Wilkerson"
"oysy",-1,"last","Luciano Ray Cuevas Mccarthy"
"ndr",2,"third","Lindsey Middleton Carpenter"
"TN",0,"first","Tracey Nolan"
"enh",1,"second","Seymour Enriquez Choi"
"odi",2,"third","Scottie Hodges Briggs"
"EC",0,"first","Eugenio Colon"
"ouaa",1,"second","Mohammed Suarez Ramos May"
"aiue",1,"second","Sandy Miranda Vu Hendrix"
"layn",2,"third","Valentin Small Reyna Conner"
"ht",1,"second","Chance Stevenson"
"ro",1,"second","Arnulfo Conner"
"crr",2,"third","Lucien Carey Norris"
"dfte",3,"fourth","Ferdinand Hoffman Best Cole"
"TWP",0,"first","Thad Walls Powell"
"rsry",2,"third","Ezra Cisneros Barton Frye"
"SNS",0,"first","Sydney Nielsen Sellers"
"lr",1,"second","Aldo Branch"
"uoii",1,"second","Rubin Young Rice Hicks"
"yrea",2,"third","Royal Hardy Frederick Brandt"
"MBBK",0,"first","Mitch Bradshaw Blevins Knapp"
"EHGW",0,"first","Earle Hamilton Good Walters"
"eouj",2,"third","Abe Moody Trujillo Mejia"
"WL",0,"first","Wyatt Leal"
"MPGT",0,"first","Marquis Proctor Golden Taylor"
"LR",0,"first","Lanny Reed"
"rr",2,"third","Kareem Dorsey"
"JPMA",0,"first","Jamar Patrick Moreno Archer"
"BG",0,"first","Boris Golden"
"seaa",1,"second","Isiah Reese Baker Ramos"
"ily",2,"third","Emile Villegas Haynes"
"luoo",1,"second","Elmo Quintero Foster Rogers"
"AS",0,"first","Aron Stewart"
"ouri",2,"third","Leopoldo Chung Duran Friedman"
"el",2,"third","Everette Villa"
"st",2,"third","Josef Watkins"
"GD",0,"first","Gail Donaldson"
"yons",3,"fourth","Eloy Truong Tran Hess"
"rro",2,"third","Dorian Norton Short"
"daa",2,"third","Rodrick Clayton Ryan"
"RC",0,"first","Reinaldo Coleman"
"uo",1,"second","Lucio Novak"
"eoiu",1,"second","Jerrod Ross Kim Turner"
"tiol",3,"fourth","Weston Hamilton Lugo Arellano"
"sekh",3,"fourth","Hershel Robertson York Archer"
"nti",-1,"last","Barton Barnett Li"
"ra",2,"third","Parker Travis"
"uh",3,"fourth","Lemuel Nicholson"
"vqll",2,"third","Lavern Esquivel Ellis Silva"
"ura",1,"second","Burt Frederick Pacheco"
"JCCD",0,"first","Jules Caldwell Castro Dudley"
"GDMP",0,"first","Gil Donaldson Macias Pace"
"lc",1,"second","Eliseo Mcfarland"
"my",2,"third","Ahmad Snyder"
"NK",0,"first","Nigel Kramer"
"fec",1,"second","Efren Jenkins Mcmillan"
"AH",0,"first","Antwan Hale"
"err",3,"fourth","Alden Harrison Farrell"
"gfai",3,"fourth","Margarito Duffy Mcfarland Daniels"
"ouu",1,"second","Coleman Hudson Duffy"
"fgya",2,"third","Refugio Rogers Hayden Chang"
"oet",3,"fourth","Dino Peters Austin"
"soao",1,"second","Osvaldo Powers Wagner Costa"
"sa",2,"third","Les Francis"
"euo",1,"second","Deandre Huff Golden"
"rn",2,"third","Normand Cunningham"
"KB",0,"first","Kieth Brock"
"rfei",3,"fourth","Ivory Shaffer Cole Galindo"
"na",1,"second","Andrea Baldwin"
"rtai",1,"second","Trey Stout Castillo Livingston"
"rmoo",2,"third","Norberto Hamilton Frost Leonard"
"op",3,"fourth","Napoleon Harper"
"osee",3,"fourth","Jerold Chase Allen Wiley"
"FBBA",0,"first","Fritz Browning Barrett Arroyo"
"er",3,"fourth","Rosendo Stark"
"lm",2,"third","Milford Combs"
"ncl",2,"third","Sang Beck Wolf"
"DM",0,"first","Deon Mccullough"
"ier",3,"fourth","Christoper Friedman Carroll"
"lno",1,"second","Alfonzo Underwood Roth"
"mnl",2,"third","Lyman Lindsey Nolan"
"sm",2,"third","Josiah Humphrey"
"BLCW",0,"first","Brant Lowe Cortez Wilson"
"WWWS",0,"first","Wilton Washington Welch Stuart"
"cy",2,"third","Rico Haynes"
"arao",1,"second","Jamaal Brewer Wade Contreras"
"waeo",2,"third","Dewitt Wyatt Fuentes Cooper"
"ah",1,"second","Carol Chen"
"roa",1,"second","Brenton Rojas Bartlett"
"gos",3,"fourth","Yong Solomon Webster"
"lo",1,"second","Olin Ford"
"oo",1,"second","Foster Jordan"
"ou",-1,"last","Faustino Lu"
"arra",2,"third","Claudio Barnes Durham Blanchard"
"drju",2,"third","Judson Marshall Rojas Aguirre"
"iroa",1,"second","Gino Grimes Rowe Harvey"
"EG",0,"first","Edgardo Gardner"
"ra",3,"fourth","Berry Bryant"
"lk",1,"second","Alec Skinner"
"TNMJ",0,"first","Tanner Norman Mcpherson Jacobson"
"read",3,"fourth","Jarred Howe Meza Todd"
"DDMP",0,"first","Donn Donaldson Malone Pierce"
"rg",1,"second","Trinidad Aguilar"
"dln",-1,"last","Tad Oconnell Simpson"
"rgn",3,"fourth","Shirley Higgins Schneider"
"nhrk",3,"fourth","Prince Archer Kaur Watkins"
"oh",1,"second","Porfirio Christensen"
"OPMM",0,"first","Odis Poole Magana Mendoza"
"ilnn",3,"fourth","Maria Gould Evans Evans"
"ahla",3,"fourth","Lenard Rush Kelley Mora"
"abbs",2,"third","Chauncey Osborne Cabrera Rosales"
"an",2,"third","Chang Ventura"
"TSRB",0,"first","Tod Stevens Richardson Bailey"
"ebc",1,"second","Mel Obrien Schneider"
"aehl",1,"second","Marcelo Pearson Chen Fleming"
"KDBC",0,"first","Kory Day Baxter Cline"
"uo",1,"second","Augustus Lowe"
"KG",0,"first","Keven Grimes"
"iru",1,"second","Hilario Trevino Mullins"
"uc",1,"second","Bud Schwartz"
"lsun",-1,"last","Sal Hobbs Yu Nielsen"
"ohoo",1,"second","Rosario Christensen Dorsey Powers"
"OMM",0,"first","Orval Mann Mitchell"
"aa",1,"second","Mauro Maddox"
"aoa",1,"second","Dannie Moody Madden"
"ain",1,"second","Zachariah Simon Andrews"
"OFEC",0,"first","Olen Franklin Esparza Conrad"
"ii",2,"third","Anibal Griffith"
"lh",2,"third","Milo Schroeder"
"JF",0,"first","Jed Fowler"
"aam",2,"third","Frances Pham Combs"
"he",1,"second","Thanh Bernal"
"ii",1,"second","Dillon Hines"
"ALD",0,"first","Amado Lopez Dean"
"eioa",1,"second","Newton Willis Solomon Carr"
"naw",3,"fourth","Connie Sloan Brewer"
"LFW",0,"first","Lenny Francis Webster"
"oaoa",1,"second","Tory Savage Hopkins Hammond"
"hdl",3,"fourth","Richie Rhodes Phelps"
"uea",1,"second","Lupe Weiss Vance"
"HHHN",0,"first","Horacio Heath Hardy Nicholson"
"imr",2,"third","Brice Cummings Burnett"
"oa",1,"second","Mohamed Massey"
"eaa",1,"second","Delmer Patterson Parks"
"rn",2,"third","Dario Daniel"
"RDK",0,"first","Reyes Dennis Kline"
"es",2,"third","Dee Rasmussen"
"aco",1,"second","Mac Mcdonald Doyle"
"oa",1,"second","Jonah Hall"
"JB",0,"first","Jerrold Bradford"
"RPDP",0,"first","Robt Perry Dalton Peck"
"amr",1,"second","Hank Smith Frye"
"nn",2,"third","Sung Pennington"
"pxn",2,"third","Rupert Maxwell Hansen"
"oor",1,"second","Rolland Foster Cross"
"nmn",2,"third","Kenton Armstrong Sanford"
"ilrs",3,"fourth","Damion Ayala Clark Mays"
"iye",-1,"last","Chi Mosley Mckee"
"ACA",0,"first","Antone Clayton Avery"
"ljl",2,"third","Waldo Rojas Salgado"
"re",1,"second","Fredric Jenkins"
"BWSH",0,"first","Bradly Wilkerson Shannon Holland"
"uae",1,"second","Quinn Vazquez Kelly"
"KL",0,"first","Kip Lynch"
"lri",3,"fourth","Burl Carroll Padilla"
"lvrd",2,"third","Walker Rivas Harrington Hodges"
"ye",1,"second","Tyree Jefferson"
"eaa",1,"second","Jefferey Santos Cantrell"
"ek",3,"fourth","Ahmed Burke"
